x1,y1,x2,y2,length,angle,speed,left,middle,right,batch
0,365,784,355,784.0637729164637,-0.012754410387973715,-2257.92,2023-10-05 08:29:30.625,2023-10-05 08:29:29.875,2023-10-05 08:29:29.250,2023-10-05 08:28:45
396,361,778,357,382.02094183434497,-0.010470821504696828,-2750.4,2023-10-05 08:29:30.625,2023-10-05 08:29:30.000,2023-10-05 08:29:29.500,2023-10-05 08:28:45
22,366,778,358,756.0423268574319,-0.010581615621075877,-2721.6,2023-10-05 08:29:30.750,2023-10-05 08:29:30.250,2023-10-05 08:29:29.625,2023-10-05 08:28:45
21,367,799,360,778.0314903652679,-0.00899718652587161,-3200.9142857142856,2023-10-05 08:29:30.875,2023-10-05 08:29:30.375,2023-10-05 08:29:29.875,2023-10-05 08:28:45
21,368,799,361,778.0314903652679,-0.00899718652587161,-3200.9142857142856,2023-10-05 08:29:31.000,2023-10-05 08:29:30.500,2023-10-05 08:29:30.000,2023-10-05 08:28:45
20,370,799,362,779.0410772225043,-0.010269215378601938,-2804.4,2023-10-05 08:29:31.250,2023-10-05 08:29:30.750,2023-10-05 08:29:30.125,2023-10-05 08:28:45
19,371,347,368,328.01371922527875,-0.009146086428769925,-3148.7999999999997,2023-10-05 08:29:31.375,2023-10-05 08:29:30.875,2023-10-05 08:29:30.375,2023-10-05 08:28:45
136,371,347,369,211.00947846009194,-0.009478389129862302,-3038.4,2023-10-05 08:29:31.500,2023-10-05 08:29:31.000,2023-10-05 08:29:30.500,2023-10-05 08:28:45
400,387,799,383,399.02004962156974,-0.010024726831006423,-2872.8,2023-10-05 08:29:33.875,2023-10-05 08:29:33.375,2023-10-05 08:29:32.750,2023-10-05 08:28:45
45,391,267,389,222.00900882621858,-0.009008765290416915,-3196.8,2023-10-05 08:29:33.875,2023-10-05 08:29:33.375,2023-10-05 08:29:33.000,2023-10-05 08:28:45
399,388,794,384,395.0202526453549,-0.010126236147309738,-2844.0,2023-10-05 08:29:34.000,2023-10-05 08:29:33.375,2023-10-05 08:29:32.875,2023-10-05 08:28:45
399,389,795,384,396.0315643985969,-0.012625591720284839,-2280.96,2023-10-05 08:29:34.250,2023-10-05 08:29:33.500,2023-10-05 08:29:32.875,2023-10-05 08:28:45
35,393,266,390,231.01947969814148,-0.012986282920172485,-2217.6,2023-10-05 08:29:34.125,2023-10-05 08:29:33.500,2023-10-05 08:29:32.875,2023-10-05 08:28:45
33,394,265,391,232.01939574095957,-0.012930313815176916,-2227.2,2023-10-05 08:29:34.250,2023-10-05 08:29:33.625,2023-10-05 08:29:33.000,2023-10-05 08:28:45
29,396,314,392,285.02806879323305,-0.014034166267092306,-2052.0,2023-10-05 08:29:34.500,2023-10-05 08:29:33.750,2023-10-05 08:29:33.125,2023-10-05 08:28:45
42,399,311,393,269.0669061776271,-0.022301134891389806,-1291.2,2023-10-05 08:29:34.875,2023-10-05 08:29:33.875,2023-10-05 08:29:32.750,2023-10-05 08:28:45
399,392,791,385,392.0624950183325,-0.017855245139552514,-1612.8,2023-10-05 08:29:34.875,2023-10-05 08:29:33.875,2023-10-05 08:29:33.000,2023-10-05 08:28:45
399,393,777,388,378.033067336708,-0.01322674184858736,-2177.2799999999997,2023-10-05 08:29:34.750,2023-10-05 08:29:34.000,2023-10-05 08:29:33.375,2023-10-05 08:28:45
107,395,306,394,199.00251254695254,-0.005025083330812411,-5731.2,2023-10-05 08:29:34.375,2023-10-05 08:29:34.125,2023-10-05 08:29:33.875,2023-10-05 08:28:45
43,400,272,396,229.0349318335524,-0.017465472786356705,-1648.8,2023-10-05 08:29:35.000,2023-10-05 08:29:34.125,2023-10-05 08:29:33.250,2023-10-05 08:28:45
522,393,773,392,251.0019920239678,-0.003984042665852909,-7228.8,2023-10-05 08:29:34.375,2023-10-05 08:29:34.125,2023-10-05 08:29:33.875,2023-10-05 08:28:45
399,394,773,390,374.0213897626712,-0.010694779396868031,-2692.8,2023-10-05 08:29:34.750,2023-10-05 08:29:34.125,2023-10-05 08:29:33.625,2023-10-05 08:28:45
42,401,262,397,220.03636063160107,-0.018179815072978278,-1584.0,2023-10-05 08:29:35.125,2023-10-05 08:29:34.250,2023-10-05 08:29:33.375,2023-10-05 08:28:45
39,402,270,397,231.05410621756974,-0.021641642313803708,-1330.5600000000002,2023-10-05 08:29:35.250,2023-10-05 08:29:34.250,2023-10-05 08:29:33.125,2023-10-05 08:28:45
398,420,799,403,401.3601873629222,-0.042368644731814606,-679.3411764705883,2023-10-05 08:29:39.500,2023-10-05 08:29:37.375,2023-10-05 08:29:35.250,2023-10-05 08:28:45
397,421,799,406,402.27975340551257,-0.03729613021966708,-771.84,2023-10-05 08:29:39.375,2023-10-05 08:29:37.500,2023-10-05 08:29:35.625,2023-10-05 08:28:45
396,422,780,409,384.2199890687625,-0.033841242081202864,-850.7076923076924,2023-10-05 08:29:39.375,2023-10-05 08:29:37.625,2023-10-05 08:29:36.000,2023-10-05 08:28:45
395,423,775,411,380.18942647054246,-0.03156845648777807,-912.0,2023-10-05 08:29:39.375,2023-10-05 08:29:37.750,2023-10-05 08:29:36.250,2023-10-05 08:28:45
272,427,775,413,503.1947932957971,-0.027825818140655614,-1034.7428571428572,2023-10-05 08:29:39.250,2023-10-05 08:29:37.875,2023-10-05 08:29:36.500,2023-10-05 08:28:45
269,428,775,414,506.1936388379451,-0.027660927323427842,-1040.9142857142858,2023-10-05 08:29:39.375,2023-10-05 08:29:38.000,2023-10-05 08:29:36.625,2023-10-05 08:28:45
267,429,774,417,507.1419919509722,-0.02366422077907286,-1216.8,2023-10-05 08:29:39.375,2023-10-05 08:29:38.125,2023-10-05 08:29:37.000,2023-10-05 08:28:45
0,438,774,418,774.2583548144637,-0.02583404455164131,-1114.5600000000002,2023-10-05 08:29:39.750,2023-10-05 08:29:38.375,2023-10-05 08:29:37.125,2023-10-05 08:28:45
0,436,189,432,189.04232330353963,-0.02116086211320496,-1360.8,2023-10-05 08:29:39.500,2023-10-05 08:29:38.375,2023-10-05 08:29:37.375,2023-10-05 08:28:45
0,439,775,419,775.2580215644338,-0.02580072510142457,-1116.0,2023-10-05 08:29:39.875,2023-10-05 08:29:38.500,2023-10-05 08:29:37.250,2023-10-05 08:28:45
33,440,775,420,742.2694928393595,-0.02694765308926424,-1068.48,2023-10-05 08:29:40.000,2023-10-05 08:29:38.750,2023-10-05 08:29:37.375,2023-10-05 08:28:45
88,440,763,422,675.239957348497,-0.026660348374597957,-1080.0,2023-10-05 08:29:40.250,2023-10-05 08:29:38.875,2023-10-05 08:29:37.625,2023-10-05 08:28:45
44,441,775,421,731.2735466294401,-0.02735295739535268,-1052.6399999999999,2023-10-05 08:29:40.250,2023-10-05 08:29:38.875,2023-10-05 08:29:37.500,2023-10-05 08:28:45
32,444,440,432,408.17643244067875,-0.029403288204005115,-979.2,2023-10-05 08:29:40.500,2023-10-05 08:29:39.125,2023-10-05 08:29:37.625,2023-10-05 08:28:45
28,447,440,433,412.23779545306127,-0.03396751267842305,-847.5428571428571,2023-10-05 08:29:40.875,2023-10-05 08:29:39.250,2023-10-05 08:29:37.500,2023-10-05 08:28:45
517,431,775,422,258.15692901799093,-0.03486958155478973,-825.6,2023-10-05 08:29:41.125,2023-10-05 08:29:39.375,2023-10-05 08:29:37.625,2023-10-05 08:28:45
517,432,776,425,259.09457732650446,-0.027020449187264792,-1065.6000000000001,2023-10-05 08:29:40.625,2023-10-05 08:29:39.375,2023-10-05 08:29:38.000,2023-10-05 08:28:45
27,449,440,435,413.23722000807237,-0.033885329904117606,-849.6,2023-10-05 08:29:41.125,2023-10-05 08:29:39.500,2023-10-05 08:29:37.750,2023-10-05 08:28:45
288,462,775,445,487.2966242444123,-0.03489342912114106,-825.0352941176471,2023-10-05 08:29:44.000,2023-10-05 08:29:42.250,2023-10-05 08:29:40.500,2023-10-05 08:28:45
250,464,775,449,525.2142420003479,-0.028563657838759995,-1008.0,2023-10-05 08:29:43.875,2023-10-05 08:29:42.375,2023-10-05 08:29:41.000,2023-10-05 08:28:45
33,471,747,452,714.2527563825008,-0.026604365691966284,-1082.2736842105264,2023-10-05 08:29:43.875,2023-10-05 08:29:42.625,2023-10-05 08:29:41.250,2023-10-05 08:28:45
34,471,766,454,732.1973777609422,-0.023219869722485784,-1240.094117647059,2023-10-05 08:29:43.875,2023-10-05 08:29:42.750,2023-10-05 08:29:41.625,2023-10-05 08:28:45
32,472,757,460,725.0993035440042,-0.016550212885249986,-1740.0,2023-10-05 08:29:44.000,2023-10-05 08:29:43.125,2023-10-05 08:29:42.375,2023-10-05 08:28:45
466,466,722,462,256.03124809288414,-0.015623728620476831,-1843.2,2023-10-05 08:29:44.125,2023-10-05 08:29:43.375,2023-10-05 08:29:42.500,2023-10-05 08:28:45
30,474,353,469,323.03869737231173,-0.0154786398755453,-1860.4799999999998,2023-10-05 08:29:44.250,2023-10-05 08:29:43.500,2023-10-05 08:29:42.750,2023-10-05 08:28:45
28,0,753,0,725.0,0.0,inf,2023-10-05 08:29:45.000,2023-10-05 08:29:45.000,2023-10-05 08:29:45.000,2023-10-05 08:29:45
27,1,795,1,768.0,0.0,inf,2023-10-05 08:29:45.125,2023-10-05 08:29:45.125,2023-10-05 08:29:45.125,2023-10-05 08:29:45
457,2,799,2,342.0,0.0,inf,2023-10-05 08:29:45.250,2023-10-05 08:29:45.250,2023-10-05 08:29:45.250,2023-10-05 08:29:45
26,2,456,2,430.0,0.0,inf,2023-10-05 08:29:45.250,2023-10-05 08:29:45.250,2023-10-05 08:29:45.250,2023-10-05 08:29:45
26,3,497,4,471.00106156992894,0.0021231390603532736,13564.800000000001,2023-10-05 08:29:45.250,2023-10-05 08:29:45.375,2023-10-05 08:29:45.500,2023-10-05 08:29:45
218,7,569,7,351.0,0.0,inf,2023-10-05 08:29:45.875,2023-10-05 08:29:45.875,2023-10-05 08:29:45.875,2023-10-05 08:29:45
32,8,799,8,767.0,0.0,inf,2023-10-05 08:29:46.000,2023-10-05 08:29:46.000,2023-10-05 08:29:46.000,2023-10-05 08:29:45
49,9,799,9,750.0,0.0,inf,2023-10-05 08:29:46.125,2023-10-05 08:29:46.125,2023-10-05 08:29:46.125,2023-10-05 08:29:45
42,10,776,10,734.0,0.0,inf,2023-10-05 08:29:46.250,2023-10-05 08:29:46.250,2023-10-05 08:29:46.250,2023-10-05 08:29:45
350,16,761,20,411.0194642592976,0.009732052835521707,2959.2000000000003,2023-10-05 08:29:46.500,2023-10-05 08:29:47.000,2023-10-05 08:29:47.500,2023-10-05 08:29:45
37,9,768,26,731.1976476986233,0.023251622810462915,1238.4,2023-10-05 08:29:46.000,2023-10-05 08:29:47.125,2023-10-05 08:29:48.250,2023-10-05 08:29:45
24,20,768,22,744.0026881671866,0.002688165567887454,10713.6,2023-10-05 08:29:47.375,2023-10-05 08:29:47.625,2023-10-05 08:29:47.750,2023-10-05 08:29:45
397,26,721,26,324.0,0.0,inf,2023-10-05 08:29:48.250,2023-10-05 08:29:48.250,2023-10-05 08:29:48.250,2023-10-05 08:29:45
23,46,351,59,328.25752085824325,0.03961341257482121,726.6461538461539,2023-10-05 08:29:50.625,2023-10-05 08:29:52.500,2023-10-05 08:29:54.500,2023-10-05 08:29:45
23,44,348,58,325.3013987058771,0.04305030788458337,668.5714285714287,2023-10-05 08:29:50.375,2023-10-05 08:29:52.500,2023-10-05 08:29:54.625,2023-10-05 08:29:45
0,106,347,117,347.17430780517157,0.03168967595503087,908.509090909091,2023-10-05 08:29:58.250,2023-10-05 08:29:59.750,2023-10-05 08:30:01.375,2023-10-05 08:29:45
0,107,348,119,348.2068350851258,0.034469100999508014,835.2,2023-10-05 08:29:58.375,2023-10-05 08:30:00.000,2023-10-05 08:30:01.750,2023-10-05 08:29:45
0,110,350,120,350.14282800023193,0.028563657838759995,1008.0,2023-10-05 08:29:58.750,2023-10-05 08:30:00.125,2023-10-05 08:30:01.500,2023-10-05 08:29:45
1,120,324,122,323.0061918911153,0.006191871332572564,4651.2,2023-10-05 08:29:59.875,2023-10-05 08:30:00.250,2023-10-05 08:30:00.500,2023-10-05 08:29:45
1,122,222,122,221.0,0.0,inf,2023-10-05 08:30:00.250,2023-10-05 08:30:00.250,2023-10-05 08:30:00.250,2023-10-05 08:29:45
487,122,772,122,285.0,0.0,inf,2023-10-05 08:30:00.250,2023-10-05 08:30:00.250,2023-10-05 08:30:00.250,2023-10-05 08:29:45
0,111,351,121,351.14242124813114,0.02848232396338017,1010.8800000000001,2023-10-05 08:29:58.875,2023-10-05 08:30:00.250,2023-10-05 08:30:01.625,2023-10-05 08:29:45
1,123,351,123,350.0,0.0,inf,2023-10-05 08:30:00.375,2023-10-05 08:30:00.375,2023-10-05 08:30:00.375,2023-10-05 08:29:45
0,114,326,122,326.0981447355995,0.024534953062735815,1173.6000000000001,2023-10-05 08:29:59.250,2023-10-05 08:30:00.375,2023-10-05 08:30:01.625,2023-10-05 08:29:45
0,112,351,122,351.14242124813114,0.02848232396338017,1010.8800000000001,2023-10-05 08:29:59.000,2023-10-05 08:30:00.375,2023-10-05 08:30:01.750,2023-10-05 08:29:45
435,126,799,138,364.1977484828812,0.03295509761429812,873.6,2023-10-05 08:29:58.875,2023-10-05 08:30:00.500,2023-10-05 08:30:02.250,2023-10-05 08:29:45
491,127,799,135,308.1038785864274,0.02596818721155639,1108.8,2023-10-05 08:29:59.250,2023-10-05 08:30:00.500,2023-10-05 08:30:01.875,2023-10-05 08:29:45
1,124,351,124,350.0,0.0,inf,2023-10-05 08:30:00.500,2023-10-05 08:30:00.500,2023-10-05 08:30:00.500,2023-10-05 08:29:45
482,127,799,136,317.1277345171816,0.028383542566932516,1014.4,2023-10-05 08:29:59.125,2023-10-05 08:30:00.500,2023-10-05 08:30:02.000,2023-10-05 08:29:45
18,125,320,125,302.0,0.0,inf,2023-10-05 08:30:00.625,2023-10-05 08:30:00.625,2023-10-05 08:30:00.625,2023-10-05 08:29:45
0,115,775,138,775.3412152078594,0.029668711168234375,970.4347826086957,2023-10-05 08:29:59.375,2023-10-05 08:30:00.750,2023-10-05 08:30:02.250,2023-10-05 08:29:45
1,117,286,125,285.112258592997,0.028062806433179197,1026.0,2023-10-05 08:29:59.500,2023-10-05 08:30:01.000,2023-10-05 08:30:02.375,2023-10-05 08:29:45
398,129,775,139,377.13260267444394,0.026518980642724708,1085.7600000000002,2023-10-05 08:29:59.750,2023-10-05 08:30:01.125,2023-10-05 08:30:02.375,2023-10-05 08:29:45
398,131,743,139,345.09274115808347,0.023184250985462108,1242.0,2023-10-05 08:30:00.125,2023-10-05 08:30:01.375,2023-10-05 08:30:02.500,2023-10-05 08:29:45
1,125,775,140,774.145335192301,0.019377419290840157,1486.0800000000002,2023-10-05 08:30:00.500,2023-10-05 08:30:01.500,2023-10-05 08:30:02.500,2023-10-05 08:29:45
1,126,691,140,690.1420143709554,0.020287071462869892,1419.4285714285713,2023-10-05 08:30:00.625,2023-10-05 08:30:01.750,2023-10-05 08:30:02.750,2023-10-05 08:29:45
1,127,679,140,678.1246198155616,0.019171692076603172,1502.0307692307692,2023-10-05 08:30:00.750,2023-10-05 08:30:01.750,2023-10-05 08:30:02.750,2023-10-05 08:29:45
23,141,417,174,395.37956446938426,0.08356131167889604,343.8545454545455,2023-10-05 08:30:02.375,2023-10-05 08:30:06.500,2023-10-05 08:30:10.750,2023-10-05 08:29:45
26,143,415,175,390.31397617815327,0.08207740250253096,350.1,2023-10-05 08:30:02.500,2023-10-05 08:30:06.625,2023-10-05 08:30:10.750,2023-10-05 08:29:45
21,145,308,168,287.9201278132531,0.0799684706857323,359.37391304347824,2023-10-05 08:30:02.875,2023-10-05 08:30:06.875,2023-10-05 08:30:10.875,2023-10-05 08:29:45
3,196,274,198,271.0073799733136,0.007379939818672866,3902.4,2023-10-05 08:30:09.375,2023-10-05 08:30:09.750,2023-10-05 08:30:10.125,2023-10-05 08:29:45
3,197,276,199,273.00732590903124,0.00732587626702051,3931.2000000000003,2023-10-05 08:30:09.500,2023-10-05 08:30:09.875,2023-10-05 08:30:10.250,2023-10-05 08:29:45
3,198,268,200,265.0075470623431,0.0075470265211934826,3816.0,2023-10-05 08:30:09.625,2023-10-05 08:30:10.000,2023-10-05 08:30:10.500,2023-10-05 08:29:45
6,200,270,201,264.0018939326004,0.003787860671840665,7603.2,2023-10-05 08:30:09.875,2023-10-05 08:30:10.125,2023-10-05 08:30:10.375,2023-10-05 08:29:45
6,201,273,202,267.00187265260894,0.003745300839835832,7689.6,2023-10-05 08:30:10.000,2023-10-05 08:30:10.250,2023-10-05 08:30:10.375,2023-10-05 08:29:45
6,203,275,203,269.0,0.0,inf,2023-10-05 08:30:10.375,2023-10-05 08:30:10.375,2023-10-05 08:30:10.375,2023-10-05 08:29:45
194,234,753,417,588.192145476289,0.3163742621109333,87.97377049180328,2023-10-05 08:30:06.250,2023-10-05 08:30:22.625,2023-10-05 08:30:39.000,2023-10-05 08:29:45
404,304,794,433,410.78096353166126,0.3194410896804214,87.06976744186046,2023-10-05 08:30:06.250,2023-10-05 08:30:22.750,2023-10-05 08:30:39.250,2023-10-05 08:29:45
403,303,791,431,408.5682317557252,0.3186545890560927,87.3,2023-10-05 08:30:06.250,2023-10-05 08:30:22.750,2023-10-05 08:30:39.125,2023-10-05 08:29:45
1,172,796,435,837.37327399434,0.3194846972471787,87.05703422053232,2023-10-05 08:30:06.375,2023-10-05 08:30:22.875,2023-10-05 08:30:39.500,2023-10-05 08:29:45
400,305,798,436,419.00477324250136,0.3179769874027068,87.49923664122137,2023-10-05 08:30:06.625,2023-10-05 08:30:23.125,2023-10-05 08:30:39.500,2023-10-05 08:29:45
0,172,795,437,838.0035799446205,0.3217505543966422,86.4,2023-10-05 08:30:06.500,2023-10-05 08:30:23.125,2023-10-05 08:30:39.750,2023-10-05 08:29:45
0,175,405,308,426.27925119573905,0.31729954521490467,87.69924812030075,2023-10-05 08:30:06.875,2023-10-05 08:30:23.250,2023-10-05 08:30:39.625,2023-10-05 08:29:45
329,294,769,439,463.2763753959401,0.318337598365104,87.39310344827587,2023-10-05 08:30:08.125,2023-10-05 08:30:24.625,2023-10-05 08:30:41.125,2023-10-05 08:29:45
4,187,242,266,250.76881783826315,0.3204895210171573,86.76455696202532,2023-10-05 08:30:08.125,2023-10-05 08:30:24.750,2023-10-05 08:30:41.375,2023-10-05 08:29:45
4,189,769,440,805.1248350411258,0.3170373135713036,87.77689243027889,2023-10-05 08:30:08.375,2023-10-05 08:30:24.750,2023-10-05 08:30:41.250,2023-10-05 08:29:45
5,190,775,443,810.4992288707004,0.317458735254631,87.65217391304348,2023-10-05 08:30:08.500,2023-10-05 08:30:24.875,2023-10-05 08:30:41.375,2023-10-05 08:29:45
4,190,774,443,810.4992288707004,0.317458735254631,87.65217391304348,2023-10-05 08:30:08.500,2023-10-05 08:30:25.000,2023-10-05 08:30:41.375,2023-10-05 08:29:45
123,230,775,444,686.2215385719105,0.3171422920865217,87.74579439252336,2023-10-05 08:30:08.625,2023-10-05 08:30:25.000,2023-10-05 08:30:41.500,2023-10-05 08:29:45
522,362,775,445,266.2667835085706,0.31699999630928843,87.78795180722892,2023-10-05 08:30:08.750,2023-10-05 08:30:25.125,2023-10-05 08:30:41.625,2023-10-05 08:29:45
126,232,402,323,290.61486541469276,0.31848614814675724,87.34945054945055,2023-10-05 08:30:08.750,2023-10-05 08:30:25.250,2023-10-05 08:30:41.750,2023-10-05 08:29:45
33,5,531,0,498.0250997690779,-0.010039823297425704,-2868.48,2023-10-05 08:29:45.625,2023-10-05 08:29:45.125,2023-10-05 08:29:44.750,2023-10-05 08:29:45
54,6,629,0,575.0313034957314,-0.010434403904086544,-2760.0,2023-10-05 08:29:45.750,2023-10-05 08:29:45.250,2023-10-05 08:29:44.875,2023-10-05 08:29:45
29,7,666,0,637.0384603773936,-0.01098856868273362,-2620.8,2023-10-05 08:29:45.875,2023-10-05 08:29:45.250,2023-10-05 08:29:44.875,2023-10-05 08:29:45
27,9,701,0,674.0600863424565,-0.013352322166351805,-2156.8,2023-10-05 08:29:46.125,2023-10-05 08:29:45.500,2023-10-05 08:29:44.875,2023-10-05 08:29:45
28,12,747,0,719.1001321095692,-0.016688297610859108,-1725.6,2023-10-05 08:29:46.500,2023-10-05 08:29:45.625,2023-10-05 08:29:45.000,2023-10-05 08:29:45
28,14,719,1,691.1222757226104,-0.018811094909158145,-1530.8307692307692,2023-10-05 08:29:46.750,2023-10-05 08:29:45.875,2023-10-05 08:29:45.000,2023-10-05 08:29:45
33,23,715,1,682.3547464479162,-0.03224688243525392,-892.8000000000001,2023-10-05 08:29:48.000,2023-10-05 08:29:46.375,2023-10-05 08:29:44.875,2023-10-05 08:29:45
25,27,799,0,774.4707870539728,-0.03486958155478973,-825.6,2023-10-05 08:29:48.375,2023-10-05 08:29:46.625,2023-10-05 08:29:45.000,2023-10-05 08:29:45
26,26,776,0,750.4505313476699,-0.03465278946180648,-830.7692307692308,2023-10-05 08:29:48.250,2023-10-05 08:29:46.625,2023-10-05 08:29:45.000,2023-10-05 08:29:45
24,28,799,1,775.470179955361,-0.03482462493795529,-826.6666666666666,2023-10-05 08:29:48.500,2023-10-05 08:29:46.750,2023-10-05 08:29:45.000,2023-10-05 08:29:45
118,28,799,2,681.4961481916093,-0.03816061394023364,-754.3384615384616,2023-10-05 08:29:49.000,2023-10-05 08:29:47.125,2023-10-05 08:29:45.125,2023-10-05 08:29:45
156,27,600,13,444.2206658857735,-0.03152108781745207,-913.3714285714286,2023-10-05 08:29:48.875,2023-10-05 08:29:47.375,2023-10-05 08:29:45.750,2023-10-05 08:29:45
124,28,757,22,633.0284353802758,-0.009478389129862302,-3038.4,2023-10-05 08:29:48.625,2023-10-05 08:29:48.125,2023-10-05 08:29:47.625,2023-10-05 08:29:45
274,36,788,2,515.1232862140868,-0.06605163489614098,-435.38823529411764,2023-10-05 08:29:51.750,2023-10-05 08:29:48.375,2023-10-05 08:29:45.125,2023-10-05 08:29:45
272,37,799,3,528.0956352783082,-0.06442683942555355,-446.40000000000003,2023-10-05 08:29:51.750,2023-10-05 08:29:48.500,2023-10-05 08:29:45.250,2023-10-05 08:29:45
270,38,698,12,428.78899239602686,-0.060673103302615765,-474.09230769230766,2023-10-05 08:29:51.750,2023-10-05 08:29:48.750,2023-10-05 08:29:45.625,2023-10-05 08:29:45
270,39,590,20,320.5635662392094,-0.059305373860253474,-485.05263157894734,2023-10-05 08:29:51.875,2023-10-05 08:29:48.875,2023-10-05 08:29:45.875,2023-10-05 08:29:45
443,30,683,18,240.29981273400944,-0.049958395721942765,-576.0,2023-10-05 08:29:51.500,2023-10-05 08:29:49.000,2023-10-05 08:29:46.500,2023-10-05 08:29:45
440,32,674,21,234.2584043316269,-0.0469739662964855,-612.6545454545455,2023-10-05 08:29:51.500,2023-10-05 08:29:49.125,2023-10-05 08:29:46.875,2023-10-05 08:29:45
440,33,775,18,335.3356527421443,-0.0447462314546156,-643.1999999999999,2023-10-05 08:29:51.500,2023-10-05 08:29:49.250,2023-10-05 08:29:47.000,2023-10-05 08:29:45
80,51,339,38,259.3260495977988,-0.05015096263656616,-573.7846153846154,2023-10-05 08:29:51.875,2023-10-05 08:29:49.250,2023-10-05 08:29:46.750,2023-10-05 08:29:45
24,55,337,39,313.40867888429636,-0.051073755361405765,-563.4,2023-10-05 08:29:52.000,2023-10-05 08:29:49.375,2023-10-05 08:29:46.875,2023-10-05 08:29:45
434,36,775,16,341.586006739152,-0.058583912798213844,-491.04,2023-10-05 08:29:52.625,2023-10-05 08:29:49.625,2023-10-05 08:29:46.750,2023-10-05 08:29:45
21,57,335,41,314.40737904826597,-0.05091138145631956,-565.2,2023-10-05 08:29:52.250,2023-10-05 08:29:49.625,2023-10-05 08:29:47.125,2023-10-05 08:29:45
21,58,334,43,313.35921878891645,-0.04788668553845251,-600.96,2023-10-05 08:29:52.375,2023-10-05 08:29:49.875,2023-10-05 08:29:47.500,2023-10-05 08:29:45
19,60,333,44,314.40737904826597,-0.05091138145631956,-565.2,2023-10-05 08:29:52.500,2023-10-05 08:29:50.000,2023-10-05 08:29:47.500,2023-10-05 08:29:45
18,61,350,44,332.4349560440358,-0.051160137670094044,-562.4470588235295,2023-10-05 08:29:52.625,2023-10-05 08:29:50.125,2023-10-05 08:29:47.500,2023-10-05 08:29:45
33,85,694,69,661.1936176340482,-0.024201022996396076,-1189.8,2023-10-05 08:29:55.625,2023-10-05 08:29:54.500,2023-10-05 08:29:53.250,2023-10-05 08:29:45
29,86,771,68,742.218296729473,-0.024254003128796834,-1187.2,2023-10-05 08:29:55.750,2023-10-05 08:29:54.625,2023-10-05 08:29:53.375,2023-10-05 08:29:45
38,87,361,79,323.0990560184291,-0.02476273916763994,-1162.8,2023-10-05 08:29:55.875,2023-10-05 08:29:54.750,2023-10-05 08:29:53.500,2023-10-05 08:29:45
490,77,776,70,286.08565151017274,-0.024470638866537563,-1176.6857142857143,2023-10-05 08:29:56.000,2023-10-05 08:29:54.875,2023-10-05 08:29:53.625,2023-10-05 08:29:45
24,88,354,81,330.07423407470026,-0.02120894057722125,-1357.7142857142858,2023-10-05 08:29:56.000,2023-10-05 08:29:55.000,2023-10-05 08:29:53.875,2023-10-05 08:29:45
21,90,351,82,330.0969554539999,-0.024237676864737292,-1188.0,2023-10-05 08:29:56.250,2023-10-05 08:29:55.000,2023-10-05 08:29:53.875,2023-10-05 08:29:45
