x1,y1,x2,y2,length,angle,speed,left,middle,right,batch
26,64,744,19,719.4087850450535,-0.06259222541084952,-459.52000000000004,2023-10-05 08:29:52.125,2023-10-05 08:29:49.000,2023-10-05 08:29:45.875,2023-10-05 08:29:44
26,65,733,21,708.3678422966418,-0.062154632474804634,-462.76363636363635,2023-10-05 08:29:52.250,2023-10-05 08:29:49.125,2023-10-05 08:29:46.000,2023-10-05 08:29:44
32,96,653,79,621.232645632858,-0.02736836602110015,-1052.0470588235296,2023-10-05 08:29:56.000,2023-10-05 08:29:54.625,2023-10-05 08:29:53.250,2023-10-05 08:29:44
28,97,685,79,657.2465290893517,-0.027390408474862533,-1051.2,2023-10-05 08:29:56.125,2023-10-05 08:29:54.750,2023-10-05 08:29:53.375,2023-10-05 08:29:44
26,99,683,80,657.2746762199195,-0.028911272320283028,-995.8736842105264,2023-10-05 08:29:56.375,2023-10-05 08:29:55.000,2023-10-05 08:29:53.500,2023-10-05 08:29:44
39,346,748,126,742.3483010016255,-0.300875870756355,-92.81454545454545,2023-10-05 08:30:28.750,2023-10-05 08:30:13.125,2023-10-05 08:29:57.625,2023-10-05 08:29:44
37,348,746,129,742.0525587854273,-0.29958879541702454,-93.23835616438357,2023-10-05 08:30:28.875,2023-10-05 08:30:13.375,2023-10-05 08:29:58.000,2023-10-05 08:29:44
38,347,747,128,742.0525587854273,-0.29958879541702454,-93.23835616438357,2023-10-05 08:30:28.750,2023-10-05 08:30:13.375,2023-10-05 08:29:57.875,2023-10-05 08:29:44
42,413,760,197,749.7866363172926,-0.29222327363282613,-95.73333333333333,2023-10-05 08:30:37.125,2023-10-05 08:30:22.125,2023-10-05 08:30:07.000,2023-10-05 08:29:44
39,415,767,198,759.6532103532506,-0.28969157124515965,-96.61935483870968,2023-10-05 08:30:37.250,2023-10-05 08:30:22.375,2023-10-05 08:30:07.500,2023-10-05 08:29:44
38,417,768,199,761.8556293681894,-0.29019956607313296,-96.44036697247707,2023-10-05 08:30:37.500,2023-10-05 08:30:22.500,2023-10-05 08:30:07.625,2023-10-05 08:29:44
37,418,768,200,762.8138698267094,-0.2898244503726905,-96.57247706422018,2023-10-05 08:30:37.625,2023-10-05 08:30:22.625,2023-10-05 08:30:07.750,2023-10-05 08:29:44
38,419,768,201,761.8556293681894,-0.29019956607313296,-96.44036697247707,2023-10-05 08:30:37.750,2023-10-05 08:30:22.750,2023-10-05 08:30:07.875,2023-10-05 08:29:44
37,419,767,201,761.8556293681894,-0.29019956607313296,-96.44036697247707,2023-10-05 08:30:37.750,2023-10-05 08:30:22.750,2023-10-05 08:30:07.875,2023-10-05 08:29:44
41,420,768,202,758.981554453071,-0.29133059558908725,-96.0440366972477,2023-10-05 08:30:38.000,2023-10-05 08:30:23.000,2023-10-05 08:30:08.000,2023-10-05 08:29:44
76,39,744,62,668.3958408009433,0.03441754131922372,836.4521739130436,2023-10-05 08:29:58.500,2023-10-05 08:30:00.250,2023-10-05 08:30:01.875,2023-10-05 08:29:54
76,41,745,63,669.3616361877935,0.032873056429807486,875.7818181818183,2023-10-05 08:29:58.750,2023-10-05 08:30:00.375,2023-10-05 08:30:02.000,2023-10-05 08:29:54
29,41,747,64,718.3682899460415,0.03202247599406773,899.0608695652173,2023-10-05 08:29:59.000,2023-10-05 08:30:00.500,2023-10-05 08:30:02.125,2023-10-05 08:29:54
28,42,748,65,720.3672674407131,0.03193358521594714,901.5652173913044,2023-10-05 08:29:59.125,2023-10-05 08:30:00.625,2023-10-05 08:30:02.250,2023-10-05 08:29:54
30,44,747,66,717.3374380303875,0.030673779323696596,938.6181818181819,2023-10-05 08:29:59.375,2023-10-05 08:30:00.875,2023-10-05 08:30:02.375,2023-10-05 08:29:54
32,45,741,67,709.3412436902285,0.031019666106657066,928.1454545454545,2023-10-05 08:29:59.500,2023-10-05 08:30:01.000,2023-10-05 08:30:02.500,2023-10-05 08:29:54
32,47,677,66,645.2797842796565,0.02944884836616777,977.6842105263157,2023-10-05 08:29:59.750,2023-10-05 08:30:01.125,2023-10-05 08:30:02.625,2023-10-05 08:29:54
31,48,670,67,639.2824102069444,0.02972520127635284,968.5894736842105,2023-10-05 08:29:59.875,2023-10-05 08:30:01.250,2023-10-05 08:30:02.750,2023-10-05 08:29:54
34,51,707,67,673.1901662977557,0.023769668006738028,1211.4,2023-10-05 08:30:00.250,2023-10-05 08:30:01.375,2023-10-05 08:30:02.625,2023-10-05 08:29:54
31,53,682,68,651.1727881292338,0.023037398306456357,1249.92,2023-10-05 08:30:00.500,2023-10-05 08:30:01.625,2023-10-05 08:30:02.750,2023-10-05 08:29:54
58,119,750,345,727.9697795925323,0.31566896126054717,88.18407079646018,2023-10-05 08:30:06.500,2023-10-05 08:30:22.750,2023-10-05 08:30:39.125,2023-10-05 08:29:54
56,119,754,347,734.2942189613099,0.3157213423554138,88.16842105263159,2023-10-05 08:30:06.500,2023-10-05 08:30:22.875,2023-10-05 08:30:39.250,2023-10-05 08:29:54
55,120,755,348,736.1956261755431,0.3148778103754718,88.42105263157896,2023-10-05 08:30:06.750,2023-10-05 08:30:23.000,2023-10-05 08:30:39.250,2023-10-05 08:29:54
55,121,755,350,736.5059402340215,0.3161688176034626,88.0349344978166,2023-10-05 08:30:06.875,2023-10-05 08:30:23.125,2023-10-05 08:30:39.500,2023-10-05 08:29:54
58,123,754,350,732.082645607721,0.315271163430389,88.30308370044052,2023-10-05 08:30:07.000,2023-10-05 08:30:23.250,2023-10-05 08:30:39.625,2023-10-05 08:29:54
33,123,753,362,758.6310038483795,0.32050003399806004,86.76150627615063,2023-10-05 08:30:08.000,2023-10-05 08:30:24.500,2023-10-05 08:30:41.125,2023-10-05 08:29:54
30,123,756,364,764.9555542644291,0.32051037313911834,86.7585062240664,2023-10-05 08:30:08.125,2023-10-05 08:30:24.625,2023-10-05 08:30:41.250,2023-10-05 08:29:54
29,124,758,367,768.4334714209161,0.3217505543966422,86.4,2023-10-05 08:30:08.250,2023-10-05 08:30:24.875,2023-10-05 08:30:41.625,2023-10-05 08:29:54
30,125,755,367,764.3225758801058,0.3221642904094435,86.2809917355372,2023-10-05 08:30:08.250,2023-10-05 08:30:25.000,2023-10-05 08:30:41.750,2023-10-05 08:29:54
30,126,744,365,752.9389085443785,0.3230105285303948,86.03849372384938,2023-10-05 08:30:08.375,2023-10-05 08:30:25.125,2023-10-05 08:30:41.875,2023-10-05 08:29:54
24,16,660,1,636.1768622010707,-0.02358053410218722,-1221.12,2023-10-05 08:29:56.000,2023-10-05 08:29:54.875,2023-10-05 08:29:53.750,2023-10-05 08:29:54
22,18,742,1,720.2006664812245,-0.023606724968116735,-1219.764705882353,2023-10-05 08:29:56.250,2023-10-05 08:29:55.125,2023-10-05 08:29:54.000,2023-10-05 08:29:54
33,18,742,3,709.1586564373307,-0.02115340282228529,-1361.28,2023-10-05 08:29:56.250,2023-10-05 08:29:55.250,2023-10-05 08:29:54.125,2023-10-05 08:29:54
21,19,735,5,714.1372417119835,-0.019605330857204686,-1468.8,2023-10-05 08:29:56.375,2023-10-05 08:29:55.375,2023-10-05 08:29:54.375,2023-10-05 08:29:54
21,21,722,7,701.1397863479151,-0.019968814694125637,-1442.057142857143,2023-10-05 08:29:56.625,2023-10-05 08:29:55.625,2023-10-05 08:29:54.625,2023-10-05 08:29:54
39,266,748,47,742.0525587854273,-0.29958879541702454,-93.23835616438357,2023-10-05 08:30:28.750,2023-10-05 08:30:13.250,2023-10-05 08:29:57.750,2023-10-05 08:29:54
37,268,746,49,742.0525587854273,-0.29958879541702454,-93.23835616438357,2023-10-05 08:30:28.875,2023-10-05 08:30:13.375,2023-10-05 08:29:58.000,2023-10-05 08:29:54
51,329,751,121,730.2492725090522,-0.2888335056370552,-96.92307692307692,2023-10-05 08:30:37.000,2023-10-05 08:30:22.125,2023-10-05 08:30:07.250,2023-10-05 08:29:54
41,334,767,118,757.4509885134484,-0.2891806223845144,-96.8,2023-10-05 08:30:37.250,2023-10-05 08:30:22.375,2023-10-05 08:30:07.500,2023-10-05 08:29:54
38,336,768,119,761.5700886983417,-0.2889413929160071,-96.88479262672811,2023-10-05 08:30:37.375,2023-10-05 08:30:22.500,2023-10-05 08:30:07.625,2023-10-05 08:29:54
38,337,768,120,761.5700886983417,-0.2889413929160071,-96.88479262672811,2023-10-05 08:30:37.500,2023-10-05 08:30:22.625,2023-10-05 08:30:07.750,2023-10-05 08:29:54
37,339,768,121,762.8138698267094,-0.2898244503726905,-96.57247706422018,2023-10-05 08:30:37.750,2023-10-05 08:30:22.750,2023-10-05 08:30:07.875,2023-10-05 08:29:54
38,340,767,122,760.89749638174,-0.29057562652868946,-96.30825688073394,2023-10-05 08:30:37.875,2023-10-05 08:30:22.875,2023-10-05 08:30:08.000,2023-10-05 08:29:54
39,0,639,1,600.0008333327546,0.0016666651234593622,17280.0,2023-10-05 08:30:04.000,2023-10-05 08:30:04.000,2023-10-05 08:30:04.125,2023-10-05 08:30:04
18,5,642,5,624.0,0.0,inf,2023-10-05 08:30:04.625,2023-10-05 08:30:04.625,2023-10-05 08:30:04.625,2023-10-05 08:30:04
61,39,749,264,723.8570300825986,0.31607127950295133,88.06400000000001,2023-10-05 08:30:06.375,2023-10-05 08:30:22.625,2023-10-05 08:30:39.000,2023-10-05 08:30:04
58,40,755,268,733.3437120477682,0.3161447485214991,88.0421052631579,2023-10-05 08:30:06.625,2023-10-05 08:30:22.875,2023-10-05 08:30:39.250,2023-10-05 08:30:04
58,39,754,267,732.3933369440222,0.3165692536124036,87.91578947368421,2023-10-05 08:30:06.500,2023-10-05 08:30:22.875,2023-10-05 08:30:39.250,2023-10-05 08:30:04
55,40,755,269,736.5059402340215,0.3161688176034626,88.0349344978166,2023-10-05 08:30:06.750,2023-10-05 08:30:23.000,2023-10-05 08:30:39.375,2023-10-05 08:30:04
56,41,755,270,735.5555723397111,0.3165915288000684,87.90917030567687,2023-10-05 08:30:06.750,2023-10-05 08:30:23.125,2023-10-05 08:30:39.500,2023-10-05 08:30:04
59,43,753,270,730.1814842900359,0.31612047096554413,88.04933920704845,2023-10-05 08:30:06.875,2023-10-05 08:30:23.250,2023-10-05 08:30:39.625,2023-10-05 08:30:04
29,43,756,284,765.9046938098761,0.3200990282350893,86.87800829875519,2023-10-05 08:30:08.125,2023-10-05 08:30:24.625,2023-10-05 08:30:41.250,2023-10-05 08:30:04
30,45,758,286,766.8539626291306,0.3196887016483521,86.99751037344399,2023-10-05 08:30:08.375,2023-10-05 08:30:24.875,2023-10-05 08:30:41.375,2023-10-05 08:30:04
30,46,755,287,764.0065444745876,0.32092274001619975,86.6390041493776,2023-10-05 08:30:08.500,2023-10-05 08:30:25.000,2023-10-05 08:30:41.625,2023-10-05 08:30:04
9,15,639,6,630.0642824347369,-0.014284742587396631,-2016.0,2023-10-05 08:30:05.875,2023-10-05 08:30:05.125,2023-10-05 08:30:04.375,2023-10-05 08:30:04
22,16,721,6,699.0715270986225,-0.014305175770883775,-2013.1200000000001,2023-10-05 08:30:06.000,2023-10-05 08:30:05.250,2023-10-05 08:30:04.500,2023-10-05 08:30:04
39,255,760,36,753.526376446107,-0.2948888389661793,-94.81643835616438,2023-10-05 08:30:37.250,2023-10-05 08:30:22.125,2023-10-05 08:30:06.875,2023-10-05 08:30:04
38,257,751,40,745.2905473706211,-0.29544083714372,-94.62857142857143,2023-10-05 08:30:37.500,2023-10-05 08:30:22.250,2023-10-05 08:30:07.125,2023-10-05 08:30:04
37,259,750,42,745.2905473706211,-0.29544083714372,-94.62857142857143,2023-10-05 08:30:37.750,2023-10-05 08:30:22.500,2023-10-05 08:30:07.250,2023-10-05 08:30:04
38,260,767,38,762.0531477528323,-0.2956045836626429,-94.57297297297298,2023-10-05 08:30:37.875,2023-10-05 08:30:22.625,2023-10-05 08:30:07.375,2023-10-05 08:30:04
43,260,768,40,757.6443756803055,-0.29461734021211067,-94.9090909090909,2023-10-05 08:30:38.125,2023-10-05 08:30:22.875,2023-10-05 08:30:07.750,2023-10-05 08:30:04
21,1,752,1,731.0,0.0,inf,2023-10-05 08:30:14.125,2023-10-05 08:30:14.125,2023-10-05 08:30:14.125,2023-10-05 08:30:14
21,2,756,3,735.0006802717941,0.001360543378195686,21168.0,2023-10-05 08:30:14.125,2023-10-05 08:30:14.250,2023-10-05 08:30:14.375,2023-10-05 08:30:14
21,3,758,4,737.0006784257394,0.00135685127044523,21225.600000000002,2023-10-05 08:30:14.250,2023-10-05 08:30:14.375,2023-10-05 08:30:14.500,2023-10-05 08:30:14
23,5,759,5,736.0,0.0,inf,2023-10-05 08:30:14.625,2023-10-05 08:30:14.625,2023-10-05 08:30:14.625,2023-10-05 08:30:14
23,6,761,6,738.0,0.0,inf,2023-10-05 08:30:14.750,2023-10-05 08:30:14.750,2023-10-05 08:30:14.750,2023-10-05 08:30:14
24,7,762,7,738.0,0.0,inf,2023-10-05 08:30:14.875,2023-10-05 08:30:14.875,2023-10-05 08:30:14.875,2023-10-05 08:30:14
25,8,764,10,739.0027063549903,0.0027063533384285355,10641.6,2023-10-05 08:30:14.875,2023-10-05 08:30:15.125,2023-10-05 08:30:15.250,2023-10-05 08:30:14
124,11,763,11,639.0,0.0,inf,2023-10-05 08:30:15.375,2023-10-05 08:30:15.375,2023-10-05 08:30:15.375,2023-10-05 08:30:14
37,14,748,14,711.0,0.0,inf,2023-10-05 08:30:15.750,2023-10-05 08:30:15.750,2023-10-05 08:30:15.750,2023-10-05 08:30:14
40,15,747,15,707.0,0.0,inf,2023-10-05 08:30:15.875,2023-10-05 08:30:15.875,2023-10-05 08:30:15.875,2023-10-05 08:30:14
132,0,756,204,656.4998095963166,0.31597027195298044,88.09411764705882,2023-10-05 08:30:08.625,2023-10-05 08:30:24.875,2023-10-05 08:30:41.250,2023-10-05 08:30:14
125,0,758,206,665.6763477847173,0.31462478427020935,88.49708737864079,2023-10-05 08:30:09.000,2023-10-05 08:30:25.125,2023-10-05 08:30:41.375,2023-10-05 08:30:14
32,3,763,1,731.0027359729921,-0.002735971285414856,-10526.4,2023-10-05 08:30:14.375,2023-10-05 08:30:14.125,2023-10-05 08:30:14.000,2023-10-05 08:30:14
25,6,761,2,736.0108694849554,-0.005434729100835944,-5299.2,2023-10-05 08:30:14.750,2023-10-05 08:30:14.375,2023-10-05 08:30:14.125,2023-10-05 08:30:14
19,14,688,13,669.000747383738,-0.0014947671976435935,-19267.2,2023-10-05 08:30:15.750,2023-10-05 08:30:15.625,2023-10-05 08:30:15.500,2023-10-05 08:30:14
12,5,756,7,744.0026881671866,0.002688165567887454,10713.6,2023-10-05 08:30:34.500,2023-10-05 08:30:34.750,2023-10-05 08:30:34.875,2023-10-05 08:30:34
13,6,759,9,746.0060321471939,0.004021426043049792,7161.599999999999,2023-10-05 08:30:34.625,2023-10-05 08:30:34.875,2023-10-05 08:30:35.125,2023-10-05 08:30:34
14,7,760,10,746.0060321471939,0.004021426043049792,7161.599999999999,2023-10-05 08:30:34.750,2023-10-05 08:30:35.000,2023-10-05 08:30:35.250,2023-10-05 08:30:34
15,8,759,13,744.0168008855715,0.006720328936028253,4285.4400000000005,2023-10-05 08:30:34.875,2023-10-05 08:30:35.250,2023-10-05 08:30:35.625,2023-10-05 08:30:34
19,10,760,11,741.0006747635255,0.001349526846053563,21340.8,2023-10-05 08:30:35.125,2023-10-05 08:30:35.250,2023-10-05 08:30:35.375,2023-10-05 08:30:34
21,11,760,14,739.0060892847906,0.0040595176188073035,7094.400000000001,2023-10-05 08:30:35.250,2023-10-05 08:30:35.500,2023-10-05 08:30:35.750,2023-10-05 08:30:34
23,12,761,15,738.0060975357859,0.004065018259631905,7084.8,2023-10-05 08:30:35.375,2023-10-05 08:30:35.625,2023-10-05 08:30:35.875,2023-10-05 08:30:34
28,14,761,16,733.0027285078821,0.002728506189404529,10555.2,2023-10-05 08:30:35.625,2023-10-05 08:30:35.875,2023-10-05 08:30:36.000,2023-10-05 08:30:34
